id,created_at,Growth Area,category,title,description,challenge_id_text
09392cf6-ed47-406a-8e0c-1ba8d7d11ca1,2025-07-22T08:53:28.265343,Humility,Humility,Single-Task Focus,"Choose one task today to do with complete focus — no multitasking, no distractions.",HUM-0372
b4897456-899d-4549-a7c6-75f24d1a2f73,2025-07-22T08:53:28.265343,Humility,Humility,Win the Morning,Wake up 20 minutes earlier than usual and use that time for something that fuels you (not your phone).,HUM-0373
61648d17-fe84-4754-8e12-665cccd6cb05,2025-07-22T08:53:28.265343,Humility,Humility,Speak Up Once,"Share one idea, opinion, or thought in a group or conversation — even if you feel unsure.",HUM-0374
be88906d-e9ce-4815-ad95-3971b8a8c044,2025-07-22T08:53:28.265343,Humility,Humility,Celebrate a Small Win,"At the end of the day, write down one thing you did well — no matter how small.",HUM-0375
67e7b5e8-c7f6-48ea-8161-74c472fff01e,2025-07-22T08:53:28.265343,Humility,Humility,Reframe a Setback,"Think of one recent failure and write what it taught you. Let it become a tool, not a weight.",HUM-0376
667f7c3a-dfff-43f4-8f72-4f4899f3631c,2025-07-22T08:53:28.265343,Humility,Humility,Walk & Reflect,Go on a 10-minute walk without your phone. Use the time to think about how you’re growing.,HUM-0377
737cfa3e-595a-4de3-ad2f-4df30b995c00,2025-07-22T08:53:28.265343,Humility,Humility,Reach Out,Send a voice note or message to someone you’ve been meaning to reconnect with.,HUM-0378
54f84c3a-f51a-4298-afc2-df2f94be0929,2025-07-22T08:53:28.265343,Humility,Humility,Breathe Before You Eat,"Before your next meal or snack, pause for 10 seconds and take a breath. Then decide mindfully.",HUM-0379
4889783d-4c2f-43a9-9f8b-a202b5cfc921,2025-07-22T08:53:28.265343,Humility,Humility,Create a Quiet Space,Choose 10 minutes today to be completely screen-free and in silence.,HUM-0380
6ff360f2-cc31-4336-9bb4-411271fc06d8,2025-07-22T08:53:28.265343,Humility,Humility,Pause Before Reacting,"Before responding to frustration, take 3 deep breaths and ask yourself: 'What would a calmer version of me do?'",HUM-0381
1547186a-3591-4ab6-b185-71f23c6f9307,2025-07-22T08:53:28.265343,Humility,Humility,Single-Task Focus,"Choose one task today to do with complete focus — no multitasking, no distractions.",HUM-0382
999099ea-5365-4c37-a5fc-549826aded44,2025-07-22T08:53:28.265343,Humility,Humility,Win the Morning,Wake up 20 minutes earlier than usual and use that time for something that fuels you (not your phone).,HUM-0383
065e7f69-a516-40c2-9f71-cca01e5ab700,2025-07-22T08:53:28.265343,Humility,Humility,Speak Up Once,"Share one idea, opinion, or thought in a group or conversation — even if you feel unsure.",HUM-0384
1ab17654-8f27-4bec-b8d8-2cd311ec51bd,2025-07-22T08:53:28.265343,Humility,Humility,Celebrate a Small Win,"At the end of the day, write down one thing you did well — no matter how small.",HUM-0385
2a6ed6d1-f28f-4156-a35c-b033faf36b6a,2025-07-22T08:53:28.265343,Humility,Humility,Reframe a Setback,"Think of one recent failure and write what it taught you. Let it become a tool, not a weight.",HUM-0386
fe360e40-a410-4803-a5d2-7965ef3cd5b2,2025-07-22T08:53:28.265343,Humility,Humility,Walk & Reflect,Go on a 10-minute walk without your phone. Use the time to think about how you’re growing.,HUM-0387
4b754dc6-95b4-4120-93d0-29d44dc45e96,2025-07-22T08:53:28.265343,Humility,Humility,Reach Out,Send a voice note or message to someone you’ve been meaning to reconnect with.,HUM-0388
48639d29-7782-45e2-9626-a0704526633c,2025-07-22T08:53:28.265343,Humility,Humility,Breathe Before You Eat,"Before your next meal or snack, pause for 10 seconds and take a breath. Then decide mindfully.",HUM-0389
068dec8c-b970-4c36-97dc-b3dd083ac423,2025-07-22T08:53:28.265343,Humility,Humility,Create a Quiet Space,Choose 10 minutes today to be completely screen-free and in silence.,HUM-0390
38ec1aa5-a037-4509-8418-43b73eec22e4,2025-07-22T08:53:28.265343,Humility,Humility,Pause Before Reacting,"Before responding to frustration, take 3 deep breaths and ask yourself: 'What would a calmer version of me do?'",HUM-0391
8576f455-6272-44f3-9ac2-7f3a50b0080c,2025-07-22T08:53:28.265343,Humility,Humility,Single-Task Focus,"Choose one task today to do with complete focus — no multitasking, no distractions.",HUM-0392
26eb568e-ade8-498d-9c99-796ee44a5809,2025-07-22T08:53:28.265343,Humility,Humility,Win the Morning,Wake up 20 minutes earlier than usual and use that time for something that fuels you (not your phone).,HUM-0393
e60967aa-21c7-45ce-97c1-8c9bf7f5d9f7,2025-07-22T08:53:28.265343,Humility,Humility,Speak Up Once,"Share one idea, opinion, or thought in a group or conversation — even if you feel unsure.",HUM-0394
ea62070a-df06-4c9c-a5bc-64577aa305e5,2025-07-22T08:53:28.265343,Humility,Humility,Celebrate a Small Win,"At the end of the day, write down one thing you did well — no matter how small.",HUM-0395
4aa18a32-dc31-4ad4-b8b6-1384175b1561,2025-07-22T08:53:28.265343,Humility,Humility,Reframe a Setback,"Think of one recent failure and write what it taught you. Let it become a tool, not a weight.",HUM-0396
6d8e8b5b-26f6-4723-8a2a-78591f071afd,2025-07-22T08:53:28.265343,Humility,Humility,Walk & Reflect,Go on a 10-minute walk without your phone. Use the time to think about how you’re growing.,HUM-0397
3e77961c-7db9-40aa-92f8-006896398605,2025-07-22T08:53:28.265343,Humility,Humility,Reach Out,Send a voice note or message to someone you’ve been meaning to reconnect with.,HUM-0398
f7b9f9f7-3d7c-406c-a83a-3d486e8542a1,2025-07-22T08:53:28.265343,Humility,Humility,Breathe Before You Eat,"Before your next meal or snack, pause for 10 seconds and take a breath. Then decide mindfully.",HUM-0399
c88139af-b9be-494d-91f2-3b020f1648be,2025-07-22T08:53:28.265343,Humility,Humility,Create a Quiet Space,Choose 10 minutes today to be completely screen-free and in silence.,HUM-0400
026584b8-d5d5-49e9-a7a4-4a7f4b73a5b0,2025-07-22T08:53:28.265343,Humility,Humility,Pause Before Reacting,"Before responding to frustration, take 3 deep breaths and ask yourself: 'What would a calmer version of me do?'",HUM-0401
0156c97c-ceca-4c4e-b684-5a5eff94f531,2025-07-22T08:53:28.265343,Humility,Humility,Single-Task Focus,"Choose one task today to do with complete focus — no multitasking, no distractions.",HUM-0402
1f2091b3-3290-4ae0-a222-8105f763319b,2025-07-22T08:53:28.265343,Humility,Humility,Win the Morning,Wake up 20 minutes earlier than usual and use that time for something that fuels you (not your phone).,HUM-0403
2729d1df-fd3d-4f16-b7b7-affb16fffb49,2025-07-22T08:53:28.265343,Humility,Humility,Speak Up Once,"Share one idea, opinion, or thought in a group or conversation — even if you feel unsure.",HUM-0404
c99a11e7-cb96-46ae-87a5-ea52a09586f4,2025-07-22T08:53:28.265343,Humility,Humility,Celebrate a Small Win,"At the end of the day, write down one thing you did well — no matter how small.",HUM-0405
6424ac0c-4a49-4531-8633-5aceefd9cc7f,2025-07-22T08:53:28.265343,Humility,Humility,Reframe a Setback,"Think of one recent failure and write what it taught you. Let it become a tool, not a weight.",HUM-0406
6ddfa1ec-ffb9-42c5-803c-d6570e40c98f,2025-07-22T08:53:28.265343,Humility,Humility,Walk & Reflect,Go on a 10-minute walk without your phone. Use the time to think about how you’re growing.,HUM-0407
4cf52b78-63cc-40ee-8555-ce52fd8672aa,2025-07-22T08:53:28.265343,Humility,Humility,Reach Out,Send a voice note or message to someone you’ve been meaning to reconnect with.,HUM-0408
8c1c82c8-7f51-448c-865f-4dd6e85f1b3a,2025-07-22T08:53:28.265343,Humility,Humility,Breathe Before You Eat,"Before your next meal or snack, pause for 10 seconds and take a breath. Then decide mindfully.",HUM-0409
a031010b-c48e-4445-a7ca-d00acaccc797,2025-07-22T08:53:28.265343,Humility,Humility,Create a Quiet Space,Choose 10 minutes today to be completely screen-free and in silence.,HUM-0410
2544c435-5445-4c34-af71-40296773d0db,2025-07-22T08:53:28.265343,Humility,Humility,Pause Before Reacting,"Before responding to frustration, take 3 deep breaths and ask yourself: 'What would a calmer version of me do?'",HUM-0411
9a624ce3-e21d-4dd4-8bdc-d4881c152f4d,2025-07-22T08:53:28.265343,Humility,Humility,Single-Task Focus,"Choose one task today to do with complete focus — no multitasking, no distractions.",HUM-0412
f849273f-4d4d-4bce-b890-3794c0b6b3ef,2025-07-22T08:53:28.265343,Humility,Humility,Win the Morning,Wake up 20 minutes earlier than usual and use that time for something that fuels you (not your phone).,HUM-0413
8a698f7b-e949-4b4e-881c-763cb030a6ba,2025-07-22T08:53:28.265343,Humility,Humility,Speak Up Once,"Share one idea, opinion, or thought in a group or conversation — even if you feel unsure.",HUM-0414
f6b6a3bf-10bc-4fe8-a3df-f9d23dea03bd,2025-07-22T08:53:28.265343,Humility,Humility,Celebrate a Small Win,"At the end of the day, write down one thing you did well — no matter how small.",HUM-0415
59bbf960-43b7-4400-b6cc-11fdaaad732f,2025-07-22T08:53:28.265343,Humility,Humility,Reframe a Setback,"Think of one recent failure and write what it taught you. Let it become a tool, not a weight.",HUM-0416
9ca14035-c494-492f-8c46-25ed4e89f1ae,2025-07-22T08:53:28.265343,Humility,Humility,Walk & Reflect,Go on a 10-minute walk without your phone. Use the time to think about how you’re growing.,HUM-0417
703e2a8a-2784-47a4-ae49-3174e4df790e,2025-07-22T08:53:28.265343,Humility,Humility,Reach Out,Send a voice note or message to someone you’ve been meaning to reconnect with.,HUM-0418
50687e24-792d-469d-8da6-11a0529fc2b6,2025-07-22T08:53:28.265343,Humility,Humility,Breathe Before You Eat,"Before your next meal or snack, pause for 10 seconds and take a breath. Then decide mindfully.",HUM-0419
b6715439-7b4c-4a0b-8519-722b11f6cc47,2025-07-22T08:53:28.265343,Humility,Humility,Create a Quiet Space,Choose 10 minutes today to be completely screen-free and in silence.,HUM-0420
1872a076-4a1f-4e8c-93f3-e56b0b3becd4,2025-07-22T08:53:28.265343,Humility,Humility,Pause Before Reacting,"Before responding to frustration, take 3 deep breaths and ask yourself: 'What would a calmer version of me do?'",HUM-0421
acf79b9b-96c3-4a8b-b9ee-eba5701a1f39,2025-07-22T08:53:28.265343,Humility,Humility,Single-Task Focus,"Choose one task today to do with complete focus — no multitasking, no distractions.",HUM-0422
57639813-5cb6-4412-a0fd-ec245023f553,2025-07-22T08:53:28.265343,Humility,Humility,Win the Morning,Wake up 20 minutes earlier than usual and use that time for something that fuels you (not your phone).,HUM-0423
21f4312c-1ef9-46b7-8a49-dc7e15844eeb,2025-07-22T08:53:28.265343,Humility,Humility,Speak Up Once,"Share one idea, opinion, or thought in a group or conversation — even if you feel unsure.",HUM-0424
69c81085-9101-4c9f-bf19-d37bc2b8452d,2025-07-22T08:53:28.265343,Humility,Humility,Celebrate a Small Win,"At the end of the day, write down one thing you did well — no matter how small.",HUM-0425
d10de393-22d1-4459-802e-3e386047c47c,2025-07-22T08:53:28.265343,Humility,Humility,Reframe a Setback,"Think of one recent failure and write what it taught you. Let it become a tool, not a weight.",HUM-0426
f2abf1a8-6234-4ba6-b7fd-e0eae2d97885,2025-07-22T08:53:28.265343,Humility,Humility,Walk & Reflect,Go on a 10-minute walk without your phone. Use the time to think about how you’re growing.,HUM-0427
4a8774ed-2436-4450-bf00-c33752263cf1,2025-07-22T08:53:28.265343,Humility,Humility,Reach Out,Send a voice note or message to someone you’ve been meaning to reconnect with.,HUM-0428
6c09fe94-4c2e-4382-84f2-90b03822b7e9,2025-07-22T08:53:28.265343,Humility,Humility,Breathe Before You Eat,"Before your next meal or snack, pause for 10 seconds and take a breath. Then decide mindfully.",HUM-0429
07d532f3-a0ce-4af8-83b5-acd097417fba,2025-07-22T08:53:28.265343,Humility,Humility,Create a Quiet Space,Choose 10 minutes today to be completely screen-free and in silence.,HUM-0430
1ae9b9c5-a8d5-4bfe-a59c-45959a42082a,2025-07-22T08:53:28.265343,Humility,Humility,Pause Before Reacting,"Before responding to frustration, take 3 deep breaths and ask yourself: 'What would a calmer version of me do?'",HUM-0431
bb35367e-0117-4bbd-9179-352525a42918,2025-07-22T08:53:28.265343,Humility,Humility,Single-Task Focus,"Choose one task today to do with complete focus — no multitasking, no distractions.",HUM-0432
4dfd7e59-868c-44db-96a7-83b910dd08a1,2025-07-22T08:53:28.265343,Humility,Humility,Win the Morning,Wake up 20 minutes earlier than usual and use that time for something that fuels you (not your phone).,HUM-0433
6b4a37e5-404a-4da8-85e8-2e8ce29a7804,2025-07-22T08:53:28.265343,Humility,Humility,Speak Up Once,"Share one idea, opinion, or thought in a group or conversation — even if you feel unsure.",HUM-0434
65155651-0cc9-4daf-9e38-117d218141e6,2025-07-22T08:53:28.265343,Humility,Humility,Celebrate a Small Win,"At the end of the day, write down one thing you did well — no matter how small.",HUM-0435
3ecd6f3f-21ed-4db9-8dc0-67dd93c22d1d,2025-07-22T08:53:28.265343,Humility,Humility,Reframe a Setback,"Think of one recent failure and write what it taught you. Let it become a tool, not a weight.",HUM-0436
2f674a96-8a97-4058-9b7e-6fd59151c9c2,2025-07-22T08:53:28.265343,Humility,Humility,Walk & Reflect,Go on a 10-minute walk without your phone. Use the time to think about how you’re growing.,HUM-0437
ab2e8fac-76a6-4a7d-bca9-876b644f4ce3,2025-07-22T08:53:28.265343,Humility,Humility,Reach Out,Send a voice note or message to someone you’ve been meaning to reconnect with.,HUM-0438
c1161170-0801-4af7-9fe6-fd0a8d4c3812,2025-07-22T08:53:28.265343,Humility,Humility,Breathe Before You Eat,"Before your next meal or snack, pause for 10 seconds and take a breath. Then decide mindfully.",HUM-0439
79310216-d1d8-42fa-b030-4054830883a1,2025-07-22T08:53:28.265343,Humility,Humility,Create a Quiet Space,Choose 10 minutes today to be completely screen-free and in silence.,HUM-0440
de9792cf-a3db-4490-ae84-de2f0a386083,2025-07-22T08:53:28.265343,Humility,Humility,Pause Before Reacting,"Before responding to frustration, take 3 deep breaths and ask yourself: 'What would a calmer version of me do?'",HUM-0441
8144b14f-2a0c-4353-bf41-1298b9ffe453,2025-07-22T08:53:28.265343,Humility,Humility,Single-Task Focus,"Choose one task today to do with complete focus — no multitasking, no distractions.",HUM-0442
7a1a82c7-550d-4f91-9827-084b662c56d7,2025-07-22T08:53:28.265343,Humility,Humility,Win the Morning,Wake up 20 minutes earlier than usual and use that time for something that fuels you (not your phone).,HUM-0443
de57eda4-2ed5-4815-8705-59e1c89c03e0,2025-07-22T08:53:28.265343,Humility,Humility,Speak Up Once,"Share one idea, opinion, or thought in a group or conversation — even if you feel unsure.",HUM-0444
7795ceb5-fe1e-49d5-8963-f8b61fb2886d,2025-07-22T08:53:28.265343,Humility,Humility,Celebrate a Small Win,"At the end of the day, write down one thing you did well — no matter how small.",HUM-0445
41de36a3-f70c-4753-b498-e56b34323b88,2025-07-22T08:53:28.265343,Humility,Humility,Reframe a Setback,"Think of one recent failure and write what it taught you. Let it become a tool, not a weight.",HUM-0446
5b66d6f6-420a-4de1-8fc6-d4d1d424cbbd,2025-07-22T08:53:28.265343,Humility,Humility,Walk & Reflect,Go on a 10-minute walk without your phone. Use the time to think about how you’re growing.,HUM-0447
3da63924-293f-4570-9074-4268e9068a0a,2025-07-22T08:53:28.265343,Humility,Humility,Reach Out,Send a voice note or message to someone you’ve been meaning to reconnect with.,HUM-0448
cd041baa-da79-44d0-b11e-59639ad14fbd,2025-07-22T08:53:28.265343,Humility,Humility,Breathe Before You Eat,"Before your next meal or snack, pause for 10 seconds and take a breath. Then decide mindfully.",HUM-0449
29da9023-7145-41ec-8ae3-1385e7843a74,2025-07-22T08:53:28.265343,Humility,Humility,Create a Quiet Space,Choose 10 minutes today to be completely screen-free and in silence.,HUM-0450
5eaae871-1111-4c7b-b088-b1e7bf113643,2025-07-22T08:53:28.265343,Humility,Humility,Pause Before Reacting,"Before responding to frustration, take 3 deep breaths and ask yourself: 'What would a calmer version of me do?'",HUM-0451
e95b5ccc-7dd7-4277-a7ea-8557d2d419b5,2025-07-22T08:53:28.265343,Humility,Humility,Single-Task Focus,"Choose one task today to do with complete focus — no multitasking, no distractions.",HUM-0452
ff72de56-862c-4bc8-9fcc-768770b3a1c8,2025-07-22T08:53:28.265343,Humility,Humility,Win the Morning,Wake up 20 minutes earlier than usual and use that time for something that fuels you (not your phone).,HUM-0453
19686658-f741-4e05-b75f-877d7fe3b5cc,2025-07-22T08:53:28.265343,Humility,Humility,Speak Up Once,"Share one idea, opinion, or thought in a group or conversation — even if you feel unsure.",HUM-0454
